algorithm,dataset,n,epsilon,min_pts,repeat,total_time,num_clusters,num_noise
linear,clean_blobs,1000,0.03,5,0,1.500011421740055e-06,0,1000
quadtree,clean_blobs,1000,0.03,5,0,3.1999661587178707e-06,0,1000
boxgraph,clean_blobs,1000,0.03,5,0,2.700020559132099e-06,0,1000
linear,clean_blobs,1000,0.03,5,1,1.8999562598764896e-06,0,1000
quadtree,clean_blobs,1000,0.03,5,1,2.700020559132099e-06,0,1000
boxgraph,clean_blobs,1000,0.03,5,1,2.700020559132099e-06,0,1000
linear,clean_blobs,1000,0.03,5,2,2.00001522898674e-06,0,1000
quadtree,clean_blobs,1000,0.03,5,2,2.500019036233425e-06,0,1000
boxgraph,clean_blobs,1000,0.03,5,2,3.600027412176132e-06,0,1000
linear,clean_blobs,1000,0.05,5,0,1.8999562598764896e-06,0,1000
quadtree,clean_blobs,1000,0.05,5,0,3.500026650726795e-06,0,1000
boxgraph,clean_blobs,1000,0.05,5,0,2.7999631129205227e-06,0,1000
linear,clean_blobs,1000,0.05,5,1,2.00001522898674e-06,0,1000
quadtree,clean_blobs,1000,0.05,5,1,2.400018274784088e-06,0,1000
boxgraph,clean_blobs,1000,0.05,5,1,2.400018274784088e-06,0,1000
linear,clean_blobs,1000,0.05,5,2,1.800013706088066e-06,0,1000
quadtree,clean_blobs,1000,0.05,5,2,2.400018274784088e-06,0,1000
boxgraph,clean_blobs,1000,0.05,5,2,2.400018274784088e-06,0,1000
linear,clean_blobs,1000,0.075,5,0,1.800013706088066e-06,0,1000
quadtree,clean_blobs,1000,0.075,5,0,2.500019036233425e-06,0,1000
boxgraph,clean_blobs,1000,0.075,5,0,2.5999615900218487e-06,0,1000
linear,clean_blobs,1000,0.075,5,1,1.9000144675374031e-06,0,1000
quadtree,clean_blobs,1000,0.075,5,1,2.500019036233425e-06,0,1000
boxgraph,clean_blobs,1000,0.075,5,1,2.4999608285725117e-06,0,1000
linear,clean_blobs,1000,0.075,5,2,1.8999562598764896e-06,0,1000
quadtree,clean_blobs,1000,0.075,5,2,2.400018274784088e-06,0,1000
boxgraph,clean_blobs,1000,0.075,5,2,2.4999608285725117e-06,0,1000
linear,clean_blobs,1000,0.1,5,0,1.9000144675374031e-06,0,1000
quadtree,clean_blobs,1000,0.1,5,0,2.500019036233425e-06,0,1000
boxgraph,clean_blobs,1000,0.1,5,0,2.4999608285725117e-06,0,1000
linear,clean_blobs,1000,0.1,5,1,1.800013706088066e-06,0,1000
quadtree,clean_blobs,1000,0.1,5,1,2.500019036233425e-06,0,1000
boxgraph,clean_blobs,1000,0.1,5,1,2.4999608285725117e-06,0,1000
linear,clean_blobs,1000,0.1,5,2,1.9000144675374031e-06,0,1000
quadtree,clean_blobs,1000,0.1,5,2,2.600019797682762e-06,0,1000
boxgraph,clean_blobs,1000,0.1,5,2,2.400018274784088e-06,0,1000
linear,clean_blobs,1000,0.15,5,0,1.7999554984271526e-06,0,1000
quadtree,clean_blobs,1000,0.15,5,0,2.400018274784088e-06,0,1000
boxgraph,clean_blobs,1000,0.15,5,0,2.400018274784088e-06,0,1000
linear,clean_blobs,1000,0.15,5,1,1.800013706088066e-06,0,1000
quadtree,clean_blobs,1000,0.15,5,1,2.4999608285725117e-06,0,1000
boxgraph,clean_blobs,1000,0.15,5,1,2.500019036233425e-06,0,1000
linear,clean_blobs,1000,0.15,5,2,1.800013706088066e-06,0,1000
quadtree,clean_blobs,1000,0.15,5,2,2.300017513334751e-06,0,1000
boxgraph,clean_blobs,1000,0.15,5,2,2.400018274784088e-06,0,1000
linear,clean_blobs,5000,0.03,5,0,2.400018274784088e-06,0,5000
quadtree,clean_blobs,5000,0.03,5,0,5.500041879713535e-06,0,5000
boxgraph,clean_blobs,5000,0.03,5,0,5.500041879713535e-06,0,5000
linear,clean_blobs,5000,0.03,5,1,4.699977580457926e-06,0,5000
quadtree,clean_blobs,5000,0.03,5,1,5.099980626255274e-06,0,5000
boxgraph,clean_blobs,5000,0.03,5,1,5.099980626255274e-06,0,5000
linear,clean_blobs,5000,0.03,5,2,4.599976819008589e-06,0,5000
quadtree,clean_blobs,5000,0.03,5,2,5.300040356814861e-06,0,5000
boxgraph,clean_blobs,5000,0.03,5,2,5.099980626255274e-06,0,5000
linear,clean_blobs,5000,0.05,5,0,4.600035026669502e-06,0,5000
quadtree,clean_blobs,5000,0.05,5,0,1.4399993233382702e-05,0,5000
boxgraph,clean_blobs,5000,0.05,5,0,2.6899971999228e-05,0,5000
linear,clean_blobs,5000,0.05,5,1,4.600035026669502e-06,0,5000
quadtree,clean_blobs,5000,0.05,5,1,5.399982910603285e-06,0,5000
boxgraph,clean_blobs,5000,0.05,5,1,5.200039595365524e-06,0,5000
linear,clean_blobs,5000,0.05,5,2,4.599976819008589e-06,0,5000
quadtree,clean_blobs,5000,0.05,5,2,5.299982149153948e-06,0,5000
boxgraph,clean_blobs,5000,0.05,5,2,5.399982910603285e-06,0,5000
linear,clean_blobs,5000,0.075,5,0,4.700035788118839e-06,0,5000
quadtree,clean_blobs,5000,0.075,5,0,9.200011845678091e-06,0,5000
boxgraph,clean_blobs,5000,0.075,5,0,5.399982910603285e-06,0,5000
linear,clean_blobs,5000,0.075,5,1,7.100054062902927e-06,0,5000
quadtree,clean_blobs,5000,0.075,5,1,5.500041879713535e-06,0,5000
boxgraph,clean_blobs,5000,0.075,5,1,5.199981387704611e-06,0,5000
linear,clean_blobs,5000,0.075,5,2,4.399975296109915e-06,0,5000
quadtree,clean_blobs,5000,0.075,5,2,5.300040356814861e-06,0,5000
boxgraph,clean_blobs,5000,0.075,5,2,5.199981387704611e-06,0,5000
linear,clean_blobs,5000,0.1,5,0,4.500034265220165e-06,0,5000
quadtree,clean_blobs,5000,0.1,5,0,5.299982149153948e-06,0,5000
boxgraph,clean_blobs,5000,0.1,5,0,5.200039595365524e-06,0,5000
linear,clean_blobs,5000,0.1,5,1,4.399975296109915e-06,0,5000
quadtree,clean_blobs,5000,0.1,5,1,5.299982149153948e-06,0,5000
boxgraph,clean_blobs,5000,0.1,5,1,4.999979864805937e-06,0,5000
linear,clean_blobs,5000,0.1,5,2,4.800036549568176e-06,0,5000
quadtree,clean_blobs,5000,0.1,5,2,6.599992047995329e-06,0,5000
boxgraph,clean_blobs,5000,0.1,5,2,6.499991286545992e-06,0,5000
linear,clean_blobs,5000,0.15,5,0,4.8999791033566e-06,0,5000
quadtree,clean_blobs,5000,0.15,5,0,5.299982149153948e-06,0,5000
boxgraph,clean_blobs,5000,0.15,5,0,8.600007276982069e-06,0,5000
linear,clean_blobs,5000,0.15,5,1,4.599976819008589e-06,0,5000
quadtree,clean_blobs,5000,0.15,5,1,5.300040356814861e-06,0,5000
boxgraph,clean_blobs,5000,0.15,5,1,5.099980626255274e-06,0,5000
linear,clean_blobs,5000,0.15,5,2,4.399975296109915e-06,0,5000
quadtree,clean_blobs,5000,0.15,5,2,5.199981387704611e-06,0,5000
boxgraph,clean_blobs,5000,0.15,5,2,5.199981387704611e-06,0,5000
linear,clean_blobs,10000,0.03,5,0,4.999979864805937e-06,0,10000
quadtree,clean_blobs,10000,0.03,5,0,8.700008038431406e-06,0,10000
boxgraph,clean_blobs,10000,0.03,5,0,8.800008799880743e-06,0,10000
linear,clean_blobs,10000,0.03,5,1,8.100003469735384e-06,0,10000
quadtree,clean_blobs,10000,0.03,5,1,8.79995059221983e-06,0,10000
boxgraph,clean_blobs,10000,0.03,5,1,8.699949830770493e-06,0,10000
linear,clean_blobs,10000,0.03,5,2,1.0600022505968809e-05,0,10000
quadtree,clean_blobs,10000,0.03,5,2,1.0600022505968809e-05,0,10000
boxgraph,clean_blobs,10000,0.03,5,2,1.0599964298307896e-05,0,10000
linear,clean_blobs,10000,0.05,5,0,8.800008799880743e-06,0,10000
quadtree,clean_blobs,10000,0.05,5,0,8.90000956133008e-06,0,10000
boxgraph,clean_blobs,10000,0.05,5,0,8.800008799880743e-06,0,10000
linear,clean_blobs,10000,0.05,5,1,8.100003469735384e-06,0,10000
quadtree,clean_blobs,10000,0.05,5,1,8.800008799880743e-06,0,10000
boxgraph,clean_blobs,10000,0.05,5,1,8.600007276982069e-06,0,10000
linear,clean_blobs,10000,0.05,5,2,8.400005754083395e-06,0,10000
quadtree,clean_blobs,10000,0.05,5,2,8.700008038431406e-06,0,10000
boxgraph,clean_blobs,10000,0.05,5,2,9.000010322779417e-06,0,10000
linear,clean_blobs,10000,0.075,5,0,8.000002708286047e-06,0,10000
quadtree,clean_blobs,10000,0.075,5,0,8.700008038431406e-06,0,10000
boxgraph,clean_blobs,10000,0.075,5,0,8.600007276982069e-06,0,10000
linear,clean_blobs,10000,0.075,5,1,1.4599994756281376e-05,0,10000
quadtree,clean_blobs,10000,0.075,5,1,8.800008799880743e-06,0,10000
boxgraph,clean_blobs,10000,0.075,5,1,8.800008799880743e-06,0,10000
linear,clean_blobs,10000,0.075,5,2,8.299946784973145e-06,0,10000
quadtree,clean_blobs,10000,0.075,5,2,8.90000956133008e-06,0,10000
boxgraph,clean_blobs,10000,0.075,5,2,8.90000956133008e-06,0,10000
linear,clean_blobs,10000,0.1,5,0,8.200004231184721e-06,0,10000
quadtree,clean_blobs,10000,0.1,5,0,8.999952115118504e-06,0,10000
boxgraph,clean_blobs,10000,0.1,5,0,8.800008799880743e-06,0,10000
linear,clean_blobs,10000,0.1,5,1,8.500006515532732e-06,0,10000
quadtree,clean_blobs,10000,0.1,5,1,8.800008799880743e-06,0,10000
boxgraph,clean_blobs,10000,0.1,5,1,8.700008038431406e-06,0,10000
linear,clean_blobs,10000,0.1,5,2,8.000002708286047e-06,0,10000
quadtree,clean_blobs,10000,0.1,5,2,8.599949069321156e-06,0,10000
boxgraph,clean_blobs,10000,0.1,5,2,8.700008038431406e-06,0,10000
linear,clean_blobs,10000,0.15,5,0,8.200004231184721e-06,0,10000
quadtree,clean_blobs,10000,0.15,5,0,1.5700003132224083e-05,0,10000
boxgraph,clean_blobs,10000,0.15,5,0,1.5400000847876072e-05,0,10000
linear,clean_blobs,10000,0.15,5,1,8.300004992634058e-06,0,10000
quadtree,clean_blobs,10000,0.15,5,1,8.800008799880743e-06,0,10000
boxgraph,clean_blobs,10000,0.15,5,1,9.90001717582345e-06,0,10000
linear,clean_blobs,10000,0.15,5,2,8.100003469735384e-06,0,10000
quadtree,clean_blobs,10000,0.15,5,2,8.600007276982069e-06,0,10000
boxgraph,clean_blobs,10000,0.15,5,2,8.600007276982069e-06,0,10000
linear,clean_blobs,25000,0.03,5,0,9.400013368576765e-06,0,25000
quadtree,clean_blobs,25000,0.03,5,0,1.9400031305849552e-05,0,25000
boxgraph,clean_blobs,25000,0.03,5,0,1.9199971575289965e-05,0,25000
linear,clean_blobs,25000,0.03,5,1,1.9200029782950878e-05,0,25000
quadtree,clean_blobs,25000,0.03,5,1,1.969997538253665e-05,0,25000
boxgraph,clean_blobs,25000,0.03,5,1,1.939997309818864e-05,0,25000
linear,clean_blobs,25000,0.03,5,2,1.910002902150154e-05,0,25000
quadtree,clean_blobs,25000,0.03,5,2,1.9499973859637976e-05,0,25000
boxgraph,clean_blobs,25000,0.03,5,2,1.9599974621087313e-05,0,25000
linear,clean_blobs,25000,0.05,5,0,2.0900042727589607e-05,0,25000
quadtree,clean_blobs,25000,0.05,5,0,2.0600040443241596e-05,0,25000
boxgraph,clean_blobs,25000,0.05,5,0,2.099998528137803e-05,0,25000
linear,clean_blobs,25000,0.05,5,1,1.8899969290941954e-05,0,25000
quadtree,clean_blobs,25000,0.05,5,1,2.0000035874545574e-05,0,25000
boxgraph,clean_blobs,25000,0.05,5,1,1.939997309818864e-05,0,25000
linear,clean_blobs,25000,0.05,5,2,1.8700025975704193e-05,0,25000
quadtree,clean_blobs,25000,0.05,5,2,1.9499973859637976e-05,0,25000
boxgraph,clean_blobs,25000,0.05,5,2,1.939997309818864e-05,0,25000
linear,clean_blobs,25000,0.075,5,0,2.0799983758479357e-05,0,25000
quadtree,clean_blobs,25000,0.075,5,0,1.950003206729889e-05,0,25000
boxgraph,clean_blobs,25000,0.075,5,0,1.950003206729889e-05,0,25000
linear,clean_blobs,25000,0.075,5,1,1.869996776804328e-05,0,25000
quadtree,clean_blobs,25000,0.075,5,1,1.950003206729889e-05,0,25000
boxgraph,clean_blobs,25000,0.075,5,1,1.9199971575289965e-05,0,25000
linear,clean_blobs,25000,0.075,5,2,1.8900027498602867e-05,0,25000
quadtree,clean_blobs,25000,0.075,5,2,2.069998299703002e-05,0,25000
boxgraph,clean_blobs,25000,0.075,5,2,1.9600032828748226e-05,0,25000
linear,clean_blobs,25000,0.1,5,0,1.8899969290941954e-05,0,25000
quadtree,clean_blobs,25000,0.1,5,0,1.9499973859637976e-05,0,25000
boxgraph,clean_blobs,25000,0.1,5,0,1.939997309818864e-05,0,25000
linear,clean_blobs,25000,0.1,5,1,1.8700025975704193e-05,0,25000
quadtree,clean_blobs,25000,0.1,5,1,2.0199979189783335e-05,0,25000
boxgraph,clean_blobs,25000,0.1,5,1,1.950003206729889e-05,0,25000
linear,clean_blobs,25000,0.1,5,2,1.8700025975704193e-05,0,25000
quadtree,clean_blobs,25000,0.1,5,2,1.939997309818864e-05,0,25000
boxgraph,clean_blobs,25000,0.1,5,2,1.9700033590197563e-05,0,25000
linear,clean_blobs,25000,0.15,5,0,1.8599967006593943e-05,0,25000
quadtree,clean_blobs,25000,0.15,5,0,1.9499973859637976e-05,0,25000
boxgraph,clean_blobs,25000,0.15,5,0,1.9499973859637976e-05,0,25000
linear,clean_blobs,25000,0.15,5,1,1.869996776804328e-05,0,25000
quadtree,clean_blobs,25000,0.15,5,1,1.950003206729889e-05,0,25000
boxgraph,clean_blobs,25000,0.15,5,1,1.9300030544400215e-05,0,25000
linear,clean_blobs,25000,0.15,5,2,1.850002445280552e-05,0,25000
quadtree,clean_blobs,25000,0.15,5,2,1.9400031305849552e-05,0,25000
boxgraph,clean_blobs,25000,0.15,5,2,1.939997309818864e-05,0,25000
linear,noisy_blobs,1000,0.03,5,0,1.7499958630651236e-05,0,1000
quadtree,noisy_blobs,1000,0.03,5,0,2.600019797682762e-06,0,1000
boxgraph,noisy_blobs,1000,0.03,5,0,2.2999593056738377e-06,0,1000
linear,noisy_blobs,1000,0.03,5,1,1.9000144675374031e-06,0,1000
quadtree,noisy_blobs,1000,0.03,5,1,2.400018274784088e-06,0,1000
boxgraph,noisy_blobs,1000,0.03,5,1,2.800021320581436e-06,0,1000
linear,noisy_blobs,1000,0.03,5,2,2.0999577827751637e-06,0,1000
quadtree,noisy_blobs,1000,0.03,5,2,2.700020559132099e-06,0,1000
boxgraph,noisy_blobs,1000,0.03,5,2,2.600019797682762e-06,0,1000
linear,noisy_blobs,1000,0.05,5,0,1.9000144675374031e-06,0,1000
quadtree,noisy_blobs,1000,0.05,5,0,2.700020559132099e-06,0,1000
boxgraph,noisy_blobs,1000,0.05,5,0,2.4999608285725117e-06,0,1000
linear,noisy_blobs,1000,0.05,5,1,2.00001522898674e-06,0,1000
quadtree,noisy_blobs,1000,0.05,5,1,2.600019797682762e-06,0,1000
boxgraph,noisy_blobs,1000,0.05,5,1,2.4999608285725117e-06,0,1000
linear,noisy_blobs,1000,0.05,5,2,2.100015990436077e-06,0,1000
quadtree,noisy_blobs,1000,0.05,5,2,2.700020559132099e-06,0,1000
boxgraph,noisy_blobs,1000,0.05,5,2,2.2999593056738377e-06,0,1000
linear,noisy_blobs,1000,0.075,5,0,1.9000144675374031e-06,0,1000
quadtree,noisy_blobs,1000,0.075,5,0,2.3999600671231747e-06,0,1000
boxgraph,noisy_blobs,1000,0.075,5,0,2.500019036233425e-06,0,1000
linear,noisy_blobs,1000,0.075,5,1,2.4999608285725117e-06,0,1000
quadtree,noisy_blobs,1000,0.075,5,1,2.4999608285725117e-06,0,1000
boxgraph,noisy_blobs,1000,0.075,5,1,4.599976819008589e-06,0,1000
linear,noisy_blobs,1000,0.075,5,2,1.800013706088066e-06,0,1000
quadtree,noisy_blobs,1000,0.075,5,2,3.600027412176132e-06,0,1000
boxgraph,noisy_blobs,1000,0.075,5,2,2.3999600671231747e-06,0,1000
linear,noisy_blobs,1000,0.1,5,0,2.0999577827751637e-06,0,1000
quadtree,noisy_blobs,1000,0.1,5,0,2.900022082030773e-06,0,1000
boxgraph,noisy_blobs,1000,0.1,5,0,2.600019797682762e-06,0,1000
linear,noisy_blobs,1000,0.1,5,1,2.00001522898674e-06,0,1000
quadtree,noisy_blobs,1000,0.1,5,1,2.600019797682762e-06,0,1000
boxgraph,noisy_blobs,1000,0.1,5,1,2.400018274784088e-06,0,1000
linear,noisy_blobs,1000,0.1,5,2,2.00001522898674e-06,0,1000
quadtree,noisy_blobs,1000,0.1,5,2,2.5999615900218487e-06,0,1000
boxgraph,noisy_blobs,1000,0.1,5,2,2.1999585442245007e-06,0,1000
linear,noisy_blobs,1000,0.15,5,0,1.9000144675374031e-06,0,1000
quadtree,noisy_blobs,1000,0.15,5,0,2.5999615900218487e-06,0,1000
boxgraph,noisy_blobs,1000,0.15,5,0,2.5999615900218487e-06,0,1000
linear,noisy_blobs,1000,0.15,5,1,1.9000144675374031e-06,0,1000
quadtree,noisy_blobs,1000,0.15,5,1,7.300055585801601e-06,0,1000
boxgraph,noisy_blobs,1000,0.15,5,1,2.500019036233425e-06,0,1000
linear,noisy_blobs,1000,0.15,5,2,2.300017513334751e-06,0,1000
quadtree,noisy_blobs,1000,0.15,5,2,4.200031980872154e-06,0,1000
boxgraph,noisy_blobs,1000,0.15,5,2,2.400018274784088e-06,0,1000
linear,noisy_blobs,5000,0.03,5,0,2.400018274784088e-06,0,5000
quadtree,noisy_blobs,5000,0.03,5,0,5.299982149153948e-06,0,5000
boxgraph,noisy_blobs,5000,0.03,5,0,5.299982149153948e-06,0,5000
linear,noisy_blobs,5000,0.03,5,1,5.499983672052622e-06,0,5000
quadtree,noisy_blobs,5000,0.03,5,1,5.300040356814861e-06,0,5000
boxgraph,noisy_blobs,5000,0.03,5,1,5.299982149153948e-06,0,5000
linear,noisy_blobs,5000,0.03,5,2,5.599984433501959e-06,0,5000
quadtree,noisy_blobs,5000,0.03,5,2,5.499983672052622e-06,0,5000
boxgraph,noisy_blobs,5000,0.03,5,2,5.89998671784997e-06,0,5000
linear,noisy_blobs,5000,0.05,5,0,4.799978341907263e-06,0,5000
quadtree,noisy_blobs,5000,0.05,5,0,5.300040356814861e-06,0,5000
boxgraph,noisy_blobs,5000,0.05,5,0,5.399982910603285e-06,0,5000
linear,noisy_blobs,5000,0.05,5,1,5.499983672052622e-06,0,5000
quadtree,noisy_blobs,5000,0.05,5,1,5.399982910603285e-06,0,5000
boxgraph,noisy_blobs,5000,0.05,5,1,5.400041118264198e-06,0,5000
linear,noisy_blobs,5000,0.05,5,2,5.799985956400633e-06,0,5000
quadtree,noisy_blobs,5000,0.05,5,2,5.400041118264198e-06,0,5000
boxgraph,noisy_blobs,5000,0.05,5,2,5.199981387704611e-06,0,5000
linear,noisy_blobs,5000,0.075,5,0,5.599984433501959e-06,0,5000
quadtree,noisy_blobs,5000,0.075,5,0,6.499991286545992e-06,0,5000
boxgraph,noisy_blobs,5000,0.075,5,0,5.199981387704611e-06,0,5000
linear,noisy_blobs,5000,0.075,5,1,4.900037311017513e-06,0,5000
quadtree,noisy_blobs,5000,0.075,5,1,5.600042641162872e-06,0,5000
boxgraph,noisy_blobs,5000,0.075,5,1,8.500006515532732e-06,0,5000
linear,noisy_blobs,5000,0.075,5,2,5.400041118264198e-06,0,5000
quadtree,noisy_blobs,5000,0.075,5,2,5.499983672052622e-06,0,5000
boxgraph,noisy_blobs,5000,0.075,5,2,5.199981387704611e-06,0,5000
linear,noisy_blobs,5000,0.1,5,0,5.499983672052622e-06,0,5000
quadtree,noisy_blobs,5000,0.1,5,0,5.399982910603285e-06,0,5000
boxgraph,noisy_blobs,5000,0.1,5,0,5.200039595365524e-06,0,5000
linear,noisy_blobs,5000,0.1,5,1,5.199981387704611e-06,0,5000
quadtree,noisy_blobs,5000,0.1,5,1,5.399982910603285e-06,0,5000
boxgraph,noisy_blobs,5000,0.1,5,1,5.300040356814861e-06,0,5000
linear,noisy_blobs,5000,0.1,5,2,5.499983672052622e-06,0,5000
quadtree,noisy_blobs,5000,0.1,5,2,5.500041879713535e-06,0,5000
boxgraph,noisy_blobs,5000,0.1,5,2,5.400041118264198e-06,0,5000
linear,noisy_blobs,5000,0.15,5,0,5.699985194951296e-06,0,5000
quadtree,noisy_blobs,5000,0.15,5,0,5.399982910603285e-06,0,5000
boxgraph,noisy_blobs,5000,0.15,5,0,5.299982149153948e-06,0,5000
linear,noisy_blobs,5000,0.15,5,1,4.999979864805937e-06,0,5000
quadtree,noisy_blobs,5000,0.15,5,1,5.799985956400633e-06,0,5000
boxgraph,noisy_blobs,5000,0.15,5,1,5.300040356814861e-06,0,5000
linear,noisy_blobs,5000,0.15,5,2,5.599984433501959e-06,0,5000
quadtree,noisy_blobs,5000,0.15,5,2,5.499983672052622e-06,0,5000
boxgraph,noisy_blobs,5000,0.15,5,2,5.399982910603285e-06,0,5000
linear,noisy_blobs,10000,0.03,5,0,6.099988240748644e-06,0,10000
quadtree,noisy_blobs,10000,0.03,5,0,9.200011845678091e-06,0,10000
boxgraph,noisy_blobs,10000,0.03,5,0,8.800008799880743e-06,0,10000
linear,noisy_blobs,10000,0.03,5,1,2.7099973522126675e-05,0,10000
quadtree,noisy_blobs,10000,0.03,5,1,8.90000956133008e-06,0,10000
boxgraph,noisy_blobs,10000,0.03,5,1,9.000010322779417e-06,0,10000
linear,noisy_blobs,10000,0.03,5,2,9.000010322779417e-06,0,10000
quadtree,noisy_blobs,10000,0.03,5,2,8.800008799880743e-06,0,10000
boxgraph,noisy_blobs,10000,0.03,5,2,8.700008038431406e-06,0,10000
linear,noisy_blobs,10000,0.05,5,0,9.100011084228754e-06,0,10000
quadtree,noisy_blobs,10000,0.05,5,0,1.5300000086426735e-05,0,10000
boxgraph,noisy_blobs,10000,0.05,5,0,8.700008038431406e-06,0,10000
linear,noisy_blobs,10000,0.05,5,1,8.400005754083395e-06,0,10000
quadtree,noisy_blobs,10000,0.05,5,1,8.600007276982069e-06,0,10000
boxgraph,noisy_blobs,10000,0.05,5,1,8.600007276982069e-06,0,10000
